Date,Open,High,Low,Close,Adj Close,Volume,Percent Change
2013-05-02,84.44000244140625,85.20999908447266,84.16999816894531,85.16000366210938,64.91824340820312,8668900,0.8526778776477901
2013-05-03,85.58000183105469,85.98999786376953,85.44999694824219,85.75,65.36797332763672,9213800,0.19864239928495153
2013-05-06,85.77999877929688,85.77999877929688,84.55000305175781,84.68000030517578,64.55233001708984,8815600,-1.2823484376017267
2013-05-07,84.87000274658203,85.56999969482422,84.62999725341797,85.52999877929688,65.20027923583984,9061800,0.777655250802291
2013-05-08,85.4800033569336,85.5999984741211,84.93000030517578,85.45999908447266,65.14690399169922,8044600,-0.02340228319529527
2013-05-09,85.44999694824219,85.69000244140625,84.95999908447266,85.1500015258789,64.91060638427734,8342000,-0.3510771598330087
2013-05-10,85.29000091552734,85.76000213623047,85.18000030517578,85.76000213623047,65.37562561035156,7594800,0.551062511030598
2013-05-13,85.55999755859375,86.06999969482422,85.44000244140625,85.8499984741211,65.44420623779297,6631500,0.3389445112229503
2013-05-14,85.76000213623047,87.08000183105469,85.76000213623047,86.97000122070312,66.29801177978516,10360700,1.4109130764135975
2013-05-15,86.94000244140625,87.87999725341797,86.94000244140625,87.63999938964844,66.80876159667969,13444400,0.8051494462677923
2013-05-16,87.33000183105469,87.7699966430664,87.05999755859375,87.44999694824219,66.66390991210938,9441900,0.1374042307014238
2013-05-17,87.47000122070312,88.19999694824219,87.41000366210938,88.08999633789062,67.15179443359375,11437700,0.7088088585058284
2013-05-20,88.0999984741211,88.19999694824219,87.80999755859375,88.01000213623047,67.09080505371094,7235800,-0.10215248518654736
2013-05-21,87.94000244140625,88.63999938964844,87.79000091552734,88.58999633789062,67.53295135498047,10099600,0.7391333618821093
2013-05-22,88.69999694824219,89.98999786376953,88.19999694824219,88.45999908447266,67.43383026123047,13825900,-0.2705725727471825
2013-05-23,87.11000061035156,87.97000122070312,87.0,87.20999908447266,66.9806900024414,14446900,0.11479563014629415
2013-05-24,86.80000305175781,87.02999877929688,86.48999786376953,86.81999969482422,66.68118286132812,10390100,0.02303760640939435
2013-05-28,87.54000091552734,88.29000091552734,87.2699966430664,87.61000061035156,67.28791809082031,8380200,0.0799630958329161
2013-05-29,87.08000183105469,87.16000366210938,85.13999938964844,85.6500015258789,65.78257751464844,11872100,-1.6421684371919834
2013-05-30,85.70999908447266,86.30999755859375,85.68000030517578,85.98999786376953,66.04369354248047,7801200,0.3266815800813606
2013-05-31,85.68000030517578,85.98999786376953,84.18000030517578,84.18000030517578,64.65352630615234,13302700,-1.7507002738763848
2013-06-03,84.27999877929688,84.70999908447266,83.37000274658203,84.70999908447266,65.06062316894531,11768500,0.5102044511199133
2013-06-04,84.72000122070312,85.02999877929688,83.55999755859375,84.0999984741211,64.59210968017578,9972000,-0.7318257054398158
2013-06-05,83.91000366210938,85.0,83.4800033569336,83.68000030517578,64.26951599121094,9839100,-0.2741071944887242
2013-06-06,83.58999633789062,84.45999908447266,82.6500015258789,84.45999908447266,64.86859893798828,10671000,1.040797684767533
2013-06-07,84.95999908447266,85.18000030517578,84.4000015258789,84.91000366210938,65.21424102783203,8907700,-0.05884583674909484
2013-06-10,85.01000213623047,85.70999908447266,84.7300033569336,85.13999938964844,65.390869140625,8477100,0.1529199507719635
2013-06-11,84.76000213623047,85.0199966430664,84.12999725341797,84.69000244140625,65.04522705078125,8967000,-0.08258576340254425
2013-06-12,85.18000030517578,85.5,83.69999694824219,83.73999786376953,64.31559753417969,8413200,-1.690540545018936
2013-06-13,83.5999984741211,84.95999908447266,83.08000183105469,84.91000366210938,65.21424102783203,8570000,1.5669918802615788
2013-06-14,84.70999908447266,85.4800033569336,84.66000366210938,84.91000366210938,65.21424102783203,6357100,0.23610504048910985
2013-06-17,85.37000274658203,86.4000015258789,84.9800033569336,85.62999725341797,65.76719665527344,8429100,0.30455019148555307
2013-06-18,85.75,86.44000244140625,85.62999725341797,86.36000061035156,66.327880859375,7233600,0.7113709741709184
2013-06-19,86.43000030517578,86.5,84.80000305175781,84.86000061035156,65.17584228515625,8288400,-1.8164985413406283
2013-06-20,84.20999908447266,84.44999694824219,82.12000274658203,82.62000274658203,63.455387115478516,15172600,-1.8881324726006343
2013-06-21,83.0,84.31999969482422,82.5,83.19999694824219,63.90087127685547,20715800,0.24096017860504518
2013-06-24,82.91999816894531,85.30999755859375,82.80999755859375,84.61000061035156,64.98382568359375,14777500,2.038112010040033
2013-06-25,85.16000366210938,85.58999633789062,84.54000091552734,85.3499984741211,65.55213928222656,11239400,0.22310333940985255
2013-06-26,85.94999694824219,87.31999969482422,85.94000244140625,86.98999786376953,66.81175231933594,11966500,1.21000692548438
2013-06-27,87.52999877929688,87.81999969482422,86.48999786376953,86.70999908447266,66.59671020507812,8890300,-0.9368213255569815
2013-06-28,86.72000122070312,87.37999725341797,85.8499984741211,85.86000061035156,65.94385528564453,11896300,-0.9916981068333404
2013-07-01,85.72000122070312,87.63999938964844,85.5,86.62999725341797,66.53524017333984,9905200,1.0615912502986073
2013-07-02,86.6500015258789,87.19999694824219,86.20999908447266,86.56999969482422,66.48917388916016,8572100,-0.0923275587373119
2013-07-03,86.54000091552734,87.04000091552734,86.0999984741211,86.77999877929688,66.65046691894531,3599900,0.27732593162761326
2013-07-05,87.58000183105469,87.87999725341797,86.91999816894531,87.87000274658203,67.48764038085938,5403600,0.3311268662528314
2013-07-08,88.08999633789062,88.98999786376953,87.97000122070312,88.58999633789062,68.04061889648438,12051400,0.5676013404315835
2013-07-09,88.6500015258789,89.08000183105469,88.36000061035156,88.87999725341797,68.26332092285156,9348600,0.25944244058689797
2013-07-10,88.87999725341797,89.4800033569336,88.80999755859375,89.23999786376953,68.5398178100586,7067100,0.40504120328122345
2013-07-11,89.80999755859375,89.93000030517578,89.0,89.66999816894531,68.8700942993164,8941300,-0.15588396999688062
2013-07-12,89.69000244140625,89.98999786376953,89.37999725341797,89.98999786376953,69.1158218383789,7590600,0.33448033693528534
2013-07-15,89.91000366210938,90.80999755859375,89.76000213623047,90.4000015258789,69.43074798583984,13343200,0.5449870357151707
2013-07-16,91.04000091552734,91.66000366210938,90.12999725341797,90.4000015258789,69.43074798583984,11409200,-0.7029870202245156
2013-07-17,90.58000183105469,90.97000122070312,89.87999725341797,90.12999725341797,69.22338104248047,12832200,-0.49680345389708086
2013-07-18,90.33000183105469,90.94999694824219,90.05999755859375,90.16999816894531,69.25410461425781,8329300,-0.17713235787222922
2013-07-19,90.23999786376953,92.2699966430664,90.05000305175781,92.2300033569336,70.83625793457031,12506300,2.2052366359408238
2013-07-22,92.08000183105469,92.55999755859375,91.61000061035156,92.27999877929688,70.87467956542969,9916200,0.21719911410203402
2013-07-23,92.38999938964844,92.86000061035156,92.11000061035156,92.41999816894531,70.9822006225586,8467700,0.03246972561430293
2013-07-24,92.6500015258789,92.66000366210938,91.75,92.36000061035156,70.93609619140625,6846300,-0.31300691932135694
2013-07-25,92.0,92.75,91.75,92.56999969482422,71.097412109375,7368000,0.6195648856784987
2013-07-26,92.31999969482422,92.93000030517578,91.6500015258789,92.83000183105469,71.29707336425781,8663700,0.5524286589215199
2013-07-29,92.62999725341797,93.38999938964844,92.61000061035156,93.20999908447266,71.58895874023438,7925000,0.6261490319036859
2013-07-30,93.47000122070312,93.97000122070312,93.0199966430664,93.16999816894531,71.5582275390625,8863000,-0.3209618571090415
2013-07-31,93.2300033569336,94.41999816894531,93.19000244140625,93.5,71.81167602539062,11365700,0.2896027387585912
2013-08-01,94.16000366210938,94.4000015258789,93.69999694824219,93.7699966430664,72.01903533935547,11098600,-0.41419605339279547
2013-08-02,93.55999755859375,94.38999938964844,93.44999694824219,94.38999938964844,72.49520111083984,8503100,0.8871332329127979
2013-08-05,94.05000305175781,94.30000305175781,93.43000030517578,93.80000305175781,72.04209899902344,7192400,-0.2658160466644742
2013-08-06,93.87999725341797,93.94000244140625,93.5,93.80999755859375,72.04975891113281,6415000,-0.07456294937382969
2013-08-07,93.5999984741211,94.02999877929688,93.47000122070312,93.66000366210938,71.93456268310547,9056900,0.0641081078701852
2013-08-08,94.2699966430664,94.37000274658203,92.70999908447266,93.33999633789062,71.68877410888672,11090000,-0.9865284165618808
2013-08-09,93.38999938964844,93.38999938964844,91.77999877929688,92.36000061035156,70.93609619140625,12135800,-1.1029005097210038
2013-08-12,92.08000183105469,92.7699966430664,91.75,92.0,70.65959167480469,11012300,-0.08688295988685164
2013-08-13,91.88999938964844,93.3499984741211,91.76000213623047,93.01000213623047,71.43535614013672,10099800,1.2188516204389064
2013-08-14,92.79000091552734,92.94999694824219,90.51000213623047,90.69999694824219,69.66117095947266,12716800,-2.252402141032222
2013-08-15,90.31999969482422,90.41000366210938,89.08999633789062,89.55000305175781,68.77790069580078,12010700,-0.8525206440080744
2013-08-16,89.12999725341797,89.80000305175781,88.7699966430664,89.37000274658203,68.63965606689453,14100700,0.26927577758324095
2013-08-19,89.47000122070312,91.25,89.3499984741211,90.44999694824219,69.46914672851562,8687000,1.095334429605768
2013-08-20,90.55000305175781,91.6500015258789,89.7300033569336,89.7300033569336,68.9161605834961,8559200,-0.9055766617208307
2013-08-21,89.47000122070312,89.62999725341797,88.68000030517578,88.80000305175781,68.20188903808594,7940700,-0.7488523078172001
2013-08-22,88.76000213623047,89.02999877929688,88.12000274658203,88.26000213623047,67.78713989257812,7191900,-0.5633167958159699
2013-08-23,87.93000030517578,88.44000244140625,87.20999908447266,88.41000366210938,68.41393280029297,7714900,0.5458925910015487
2013-08-26,88.36000061035156,88.4800033569336,87.38999938964844,87.52999877929688,67.73296356201172,6724500,-0.939341133229294
2013-08-27,86.97000122070312,87.08000183105469,85.95999908447266,86.16999816894531,66.68055725097656,9941200,-0.919860918166082
2013-08-28,86.36000061035156,86.91000366210938,85.87999725341797,86.52999877929688,66.95916748046875,8829200,0.19684827205169753
2013-08-29,86.41000366210938,87.13999938964844,85.98999786376953,86.56999969482422,66.9901123046875,5768800,0.18515915511412218
2013-08-30,86.77999877929688,86.77999877929688,85.8499984741211,86.41000366210938,66.8663101196289,7471300,-0.4263599013506437
2013-09-03,86.88999938964844,87.30000305175781,86.02999877929688,86.41999816894531,66.87403106689453,7590500,-0.5409152077392214
2013-09-04,86.45999908447266,87.25,86.25,86.9000015258789,67.24546813964844,8458800,0.5089086815468981
2013-09-05,87.0,87.16999816894531,86.62000274658203,87.04000091552734,67.35380554199219,5647900,0.045978063824533046
2013-09-06,87.22000122070312,87.91999816894531,86.0,87.16000366210938,67.44668579101562,10034900,-0.06878876146989618
2013-09-09,87.38999938964844,87.5999984741211,87.01000213623047,87.55999755859375,67.7562026977539,6819700,0.19452817271154393
2013-09-10,88.13999938964844,88.58000183105469,87.8499984741211,88.52999877929688,68.5068130493164,8658700,0.4424771866906103
2013-09-11,88.62999725341797,89.2699966430664,88.13999938964844,89.2300033569336,69.0484848022461,8098100,0.6769785875091924
2013-09-12,89.30000305175781,89.56999969482422,88.87999725341797,89.01000213623047,68.87824249267578,7938500,-0.32474905444209307
2013-09-13,89.12999725341797,89.25,88.19999694824219,88.56999969482422,68.53775787353516,7738600,-0.6282930279931935
2013-09-16,89.43000030517578,89.56999969482422,88.83000183105469,89.02999877929688,68.89370727539062,7563700,-0.44727890474552096
2013-09-17,89.05000305175781,89.22000122070312,88.58000183105469,89.05999755859375,68.91691589355469,6291100,0.011223477252581871
2013-09-18,88.91000366210938,89.91000366210938,88.30000305175781,89.91000366210938,69.5746841430664,10115500,1.1247328296154018
2013-09-19,90.05000305175781,90.19999694824219,89.79000091552734,90.06999969482422,69.69849395751953,6721000,0.02220615479037
2013-09-20,90.19999694824219,90.72000122070312,89.68000030517578,89.68000030517578,69.39669036865234,14708600,-0.576492971906403
2013-09-23,89.43000030517578,89.75,88.80999755859375,89.08999633789062,68.94013977050781,7376200,-0.38019005493112856
2013-09-24,89.0199966430664,89.19999694824219,88.1500015258789,88.22000122070312,68.26690673828125,7797500,-0.8986693468108452
2013-09-25,88.41999816894531,88.47000122070312,87.06999969482422,87.08000183105469,67.384765625,7493200,-1.5154901217372516
2013-09-26,87.27999877929688,87.69999694824219,86.72000122070312,87.06999969482422,67.37701416015625,6400600,-0.2406039039982993
2013-09-27,86.80999755859375,86.94000244140625,86.44000244140625,86.7300033569336,67.1139144897461,5461100,-0.09214860489560886
2013-09-30,86.33000183105469,86.94999694824219,86.1500015258789,86.69000244140625,67.08296966552734,7962300,0.4170052157025008
2013-10-01,86.58999633789062,87.48999786376953,86.26000213623047,87.47000122070312,67.68656158447266,6318700,1.0162893175079413
2013-10-02,87.12999725341797,87.29000091552734,86.44000244140625,87.29000091552734,67.54725646972656,6383400,0.18363785969601681
2013-10-03,87.19000244140625,87.4000015258789,86.27999877929688,86.58000183105469,66.99783325195312,7724600,-0.6996221966635422
2013-10-04,86.81999969482422,87.41999816894531,86.55999755859375,87.30999755859375,67.56273651123047,6050000,0.5643836276110267
2013-10-07,86.69999694824219,86.9800033569336,86.29000091552734,86.58999633789062,67.00556182861328,5705200,-0.12687498757033433
2013-10-08,86.62000274658203,86.73999786376953,85.56999969482422,85.61000061035156,66.24723052978516,8669800,-1.1660148974889322
2013-10-09,85.93000030517578,86.2300033569336,85.5,85.95999908447266,66.51806640625,8014200,0.03491071708406371
2013-10-10,86.72000122070312,87.77999877929688,86.69999694824219,87.77999877929688,67.92646026611328,8647900,1.222321890766638
2013-10-11,88.62000274658203,89.4800033569336,88.0199966430664,89.44999694824219,69.21873474121094,8449800,0.9365765921195124
2013-10-14,88.83000183105469,89.88999938964844,88.62999725341797,89.80000305175781,69.48954772949219,9198600,1.0919747840914888
2013-10-15,90.33000183105469,91.45999908447266,89.93000030517578,89.93000030517578,69.59015655517578,11024000,-0.4428224485448744
2013-10-16,90.41999816894531,91.16999816894531,90.16000366210938,91.11000061035156,70.50326538085938,8116000,0.7631082231576851
2013-10-17,90.87000274658203,92.0,90.7699966430664,91.97000122070312,71.16875457763672,8569600,1.2105188080479825
2013-10-18,91.75,92.05000305175781,91.13999938964844,91.62999725341797,70.9056625366211,9082600,-0.13079318428559264
2013-10-21,91.62999725341797,91.62999725341797,90.7699966430664,91.19999694824219,70.57290649414062,6940500,-0.4692789676578774
2013-10-22,91.52999877929688,92.55999755859375,91.5,92.36000061035156,71.47055053710938,9635500,0.9068085241168222
2013-10-23,92.06999969482422,92.43000030517578,91.5199966430664,92.0999984741211,71.26937103271484,6449600,0.03258257781721423
2013-10-24,92.6500015258789,92.98999786376953,92.13999938964844,92.3499984741211,71.46282958984375,5251000,-0.3238025329918812
2013-10-25,92.04000091552734,92.2699966430664,91.77999877929688,92.08999633789062,71.2616195678711,6076000,0.05431923279658172
2013-10-28,91.95999908447266,92.80000305175781,91.91999816894531,92.38999938964844,71.49376678466797,6551000,0.4675949428629195
2013-10-29,92.80000305175781,93.18000030517578,92.58000183105469,93.13999938964844,72.07413482666016,6096700,0.3663753520579058
2013-10-30,93.2699966430664,93.44999694824219,92.6500015258789,92.79000091552734,71.80329895019531,6295400,-0.5146303686232039
2013-10-31,92.8499984741211,93.3499984741211,92.31999969482422,92.61000061035156,71.66399383544922,7773900,-0.25847912516274607
2013-11-01,92.37999725341797,93.58000183105469,92.37999725341797,93.37000274658203,72.25212860107422,6835900,1.0716665107147243
2013-11-04,93.45999908447266,93.5,92.43000030517578,93.02999877929688,71.98900604248047,6862500,-0.4600902090605959
2013-11-05,92.54000091552734,92.94999694824219,92.27999877929688,92.80999755859375,71.81877136230469,5350600,0.29176209249540147
2013-11-06,93.02999877929688,93.19999694824219,92.72000122070312,93.04000091552734,71.99677276611328,5301300,0.01075151710385129
2013-11-07,93.19000244140625,93.3499984741211,92.69000244140625,92.69000244140625,71.7259292602539,6116900,-0.536538241121281
2013-11-08,92.62999725341797,94.0999984741211,92.55999755859375,94.05000305175781,72.7783203125,7229500,1.5329869809398562
2013-11-11,93.97000122070312,94.63999938964844,93.94000244140625,94.29000091552734,72.96403503417969,4723100,0.3405338838643301
2013-11-12,93.9800033569336,94.08999633789062,93.0,93.55999755859375,72.39913177490234,7639600,-0.4469097503057887
2013-11-13,93.36000061035156,93.44999694824219,92.31999969482422,93.33999633789062,72.2288818359375,8954300,-0.021427026917477835
2013-11-14,93.4000015258789,94.13999938964844,93.4000015258789,93.91999816894531,72.67770385742188,7045700,0.5567415787700256
2013-11-15,93.62999725341797,94.4000015258789,93.55000305175781,94.38999938964844,73.0414047241211,7063000,0.8117079552757595
2013-11-18,94.36000061035156,94.5999984741211,94.01000213623047,94.30000305175781,72.97176361083984,8492000,-0.06358367762363928
2013-11-19,94.2699966430664,94.91999816894531,94.0,94.86000061035156,73.40513610839844,6624200,0.6258661167869589
2013-11-20,94.94000244140625,95.47000122070312,94.66000366210938,95.1500015258789,73.6295394897461,7076500,0.2211913619891263
2013-11-21,95.45999908447266,95.75,95.05000305175781,95.19999694824219,73.66822814941406,6896200,-0.2723676290845054
2013-11-22,94.38999938964844,95.58000183105469,94.38999938964844,95.25,74.22147369384766,6462100,0.9111141179283417
2013-11-25,95.48999786376953,95.98999786376953,95.08000183105469,95.62999725341797,74.51757049560547,6374600,0.1466115748040618
2013-11-26,95.58000183105469,95.87000274658203,94.97000122070312,95.05999755859375,74.0733871459961,7267600,-0.5440513313444864
2013-11-27,95.33999633789062,95.37000274658203,94.61000061035156,94.9800033569336,74.0110855102539,4603800,-0.37758862469555243
2013-11-29,95.2300033569336,95.5,94.43000030517578,94.66000366210938,73.76173400878906,4106800,-0.5985505352633359
2013-12-02,94.41000366210938,94.66000366210938,93.97000122070312,94.27999877929688,73.46562957763672,5827400,-0.13770244441233542
2013-12-03,94.19999694824219,94.55999755859375,93.51000213623047,93.97000122070312,73.22406768798828,9061100,-0.24415683119972154
2013-12-04,93.76000213623047,94.25,93.12999725341797,93.62999725341797,72.95913696289062,6218500,-0.138657081751776
2013-12-05,93.41999816894531,93.62999725341797,92.66000366210938,92.97000122070312,72.4448471069336,8666200,-0.4816923111349145
