Date,Open,High,Low,Close,Adj Close,Volume,Percent Change
2013-04-05,155765.0,156540.0,155044.0,156330.0,156330.0,48000,0.36272590119731646
2013-04-08,156580.0,158000.0,155472.0,158000.0,158000.0,28400,0.9068846595989271
2013-04-09,158150.0,158201.0,157183.0,157570.0,157570.0,19700,-0.36674043629465697
2013-04-10,157802.0,159500.0,157400.0,159400.0,159400.0,42800,1.0126614364836948
2013-04-11,159500.0,160360.0,159180.0,159935.0,159935.0,49000,0.27272727272727276
2013-04-12,159650.0,160525.0,159461.0,160525.0,160525.0,31100,0.548073911681804
2013-04-15,160000.0,161046.0,156693.0,157000.0,157000.0,61600,-1.875
2013-04-16,158159.0,161175.0,157775.0,161000.0,161000.0,55300,1.796293603272656
2013-04-17,159600.0,159650.0,156554.0,157700.0,157700.0,45300,-1.1904761904761905
2013-04-18,157450.0,157565.0,154145.0,154526.0,154526.0,41300,-1.857097491267069
2013-04-19,155800.0,158170.0,154800.0,157861.0,157861.0,58600,1.322849807445443
2013-04-22,158200.0,158490.0,156230.0,157342.0,157342.0,31000,-0.5423514538558786
2013-04-23,158000.0,160000.0,158000.0,159980.0,159980.0,47100,1.2531645569620253
2013-04-24,159999.0,160465.0,159600.0,159950.0,159950.0,34900,-0.0306251914074463
2013-04-25,160460.0,161969.0,160339.0,161025.0,161025.0,55500,0.35211267605633806
2013-04-26,161295.0,161835.0,159760.0,160618.0,160618.0,45600,-0.41972782789299107
2013-04-29,160800.0,160900.0,159700.0,159700.0,159700.0,39400,-0.6840796019900498
2013-04-30,159899.0,159950.0,158450.0,159000.0,159000.0,54100,-0.5622299076291909
2013-05-01,159360.0,160545.0,159100.0,159699.0,159699.0,54900,0.21272590361445784
2013-05-02,159878.0,160908.0,159632.0,160857.0,160857.0,35900,0.612341910706914
2013-05-03,162350.0,163771.0,162345.0,162904.0,162904.0,45000,0.3412380659069911
2013-05-06,166800.0,166869.0,164250.0,164990.0,164990.0,71600,-1.0851318944844126
2013-05-07,165599.0,165599.0,164236.0,164690.0,164690.0,36100,-0.5489163581905687
2013-05-08,164901.0,166273.0,164150.0,166273.0,166273.0,71900,0.8320143601312302
2013-05-09,166098.0,166866.0,165505.0,166100.0,166100.0,29500,0.0012041084179219496
2013-05-10,166300.0,167780.0,166300.0,167780.0,167780.0,53700,0.8899579073962718
2013-05-13,168207.0,168500.0,167133.0,167380.0,167380.0,61900,-0.49165611419263167
2013-05-14,168150.0,169267.0,167802.0,169267.0,169267.0,55000,0.664287838239667
2013-05-15,168728.0,169475.0,168205.0,168940.0,168940.0,68900,0.12564601014650797
2013-05-16,168700.0,168700.0,166944.0,167303.0,167303.0,57900,-0.8280972139893301
2013-05-17,168483.0,169558.0,167608.0,169400.0,169400.0,78700,0.5442685612198264
2013-05-20,169400.0,170250.0,168959.0,169200.0,169200.0,39700,-0.11806375442739078
2013-05-21,169700.0,170000.0,168844.0,169189.0,169189.0,41700,-0.30111962286387745
2013-05-22,169100.0,170060.0,166638.0,167600.0,167600.0,72500,-0.8870490833826138
2013-05-23,165320.0,167500.0,164243.0,166980.0,166980.0,59300,1.0041132349383015
2013-05-24,166137.0,166137.0,164940.0,166020.0,166020.0,47800,-0.07042380685819534
2013-05-28,168357.0,168679.0,167673.0,168400.0,168400.0,54700,0.025540963547699233
2013-05-29,167799.0,169948.0,167139.0,169402.0,169402.0,36800,0.9553096263982503
2013-05-30,170000.0,172440.0,170000.0,172200.0,172200.0,71800,1.2941176470588236
2013-05-31,172450.0,172450.0,170801.0,171300.0,171300.0,39400,-0.6668599594085242
2013-06-03,171900.0,172000.0,169607.0,170911.0,170911.0,47400,-0.5753344968004653
2013-06-04,170703.0,170900.0,169360.0,169850.0,169850.0,59800,-0.49969830641523577
2013-06-05,169800.0,169800.0,166600.0,167400.0,167400.0,66100,-1.4134275618374559
2013-06-06,167275.0,169877.0,166760.0,169877.0,169877.0,47900,1.5555223434464205
2013-06-07,170351.0,173256.0,170351.0,172900.0,172900.0,82000,1.4963222992527194
2013-06-10,173750.0,173810.0,172191.0,172875.0,172875.0,42900,-0.5035971223021583
2013-06-11,171175.0,171394.0,170000.0,170150.0,170150.0,42000,-0.5988023952095809
2013-06-12,170823.0,171580.0,168996.0,169195.0,169195.0,37600,-0.9530332566457679
2013-06-13,169120.0,172604.0,168494.0,172604.0,172604.0,41600,2.0600756859035005
2013-06-14,172400.0,172613.0,171000.0,171259.0,171259.0,21900,-0.6618329466357309
2013-06-17,172280.0,173332.0,170850.0,172710.0,172710.0,71400,0.24959368469932666
2013-06-18,172774.0,173308.0,172295.0,172581.0,172581.0,55400,-0.11170662252422238
2013-06-19,172700.0,173399.0,170952.0,170952.0,170952.0,38800,-1.0121598147075854
2013-06-20,169663.0,170749.0,166485.0,167900.0,167900.0,81600,-1.0391187235873467
2013-06-21,168953.0,169705.0,166925.0,168200.0,168200.0,54200,-0.4456860783768267
2013-06-24,167999.0,168285.0,164548.0,166439.0,166439.0,49800,-0.9285769558152132
2013-06-25,167483.0,168420.0,166514.0,168314.0,168314.0,41900,0.4961697605130073
2013-06-26,169704.0,170200.0,168502.0,169360.0,169360.0,49100,-0.20270588789892988
2013-06-27,170254.0,170550.0,169326.0,169326.0,169326.0,31700,-0.5450679572873471
2013-06-28,169294.0,169294.0,167639.0,168600.0,168600.0,46800,-0.4099377414438787
2013-07-01,169200.0,170681.0,169000.0,169622.0,169622.0,33000,0.24940898345153661
2013-07-02,169800.0,170000.0,168248.0,168799.0,168799.0,31000,-0.5895170789163722
2013-07-03,168140.0,169009.0,167520.0,168976.0,168976.0,13800,0.4972047103604139
2013-07-05,169900.0,172360.0,169900.0,172201.0,172201.0,50200,1.3543260741612713
2013-07-08,172900.0,173745.0,172205.0,172500.0,172500.0,41700,-0.23134759976865238
2013-07-09,173480.0,173839.0,172700.0,173741.0,173741.0,48200,0.1504496195526862
2013-07-10,173700.0,173700.0,171904.0,172605.0,172605.0,31100,-0.6303972366148533
2013-07-11,173899.0,176000.0,173330.0,175644.0,175644.0,68800,1.0034560290743477
2013-07-12,175199.0,175792.0,174909.0,175505.0,175505.0,27500,0.17465853115599975
2013-07-15,175743.0,176170.0,175278.0,175877.0,175877.0,21100,0.07624770261119931
2013-07-16,176240.0,176982.0,175637.0,175849.0,175849.0,21300,-0.22185655923740352
2013-07-17,176451.0,177112.0,176269.0,176341.0,176341.0,26100,-0.062340253101427594
2013-07-18,176951.0,177678.0,176951.0,177678.0,177678.0,46900,0.41084820091437746
2013-07-19,177678.0,178533.0,177206.0,178275.0,178275.0,17400,0.3360010806064904
2013-07-22,178900.0,178900.0,177856.0,178223.0,178223.0,21100,-0.37842370039128004
2013-07-23,178646.0,178646.0,177234.0,177249.0,177249.0,39100,-0.7819934395396482
2013-07-24,177822.0,178000.0,174000.0,174581.0,174581.0,43000,-1.8226091259799126
2013-07-25,174200.0,176150.0,173402.0,175441.0,175441.0,34000,0.7123995407577497
2013-07-26,175130.0,175926.0,173487.0,175926.0,175926.0,24800,0.45451949980014844
2013-07-29,175600.0,176752.0,173980.0,174505.0,174505.0,300,-0.6235763097949886
2013-07-30,175450.0,175620.0,173491.0,173566.0,173566.0,300,-1.073810202336848
2013-07-31,174300.0,175259.0,173897.0,173900.0,173900.0,400,-0.22948938611589212
2013-08-01,175600.0,177604.0,175000.0,175700.0,175700.0,900,0.05694760820045558
2013-08-02,176200.0,176665.0,175211.0,176500.0,176500.0,600,0.170261066969353
2013-08-05,178520.0,178547.0,176797.0,177300.0,177300.0,400,-0.6833968182836656
2013-08-06,176900.0,177539.0,175943.0,176855.0,176855.0,400,-0.025438100621820236
2013-08-07,176400.0,176400.0,174811.0,175200.0,175200.0,300,-0.6802721088435374
2013-08-08,176277.0,176778.0,175033.0,176551.0,176551.0,300,0.15543718125450287
2013-08-09,176200.0,176500.0,174865.0,175100.0,175100.0,200,-0.6242905788876276
2013-08-12,174500.0,175960.0,174192.0,175748.0,175748.0,300,0.7151862464183381
2013-08-13,176000.0,176447.0,174777.0,175725.0,175725.0,300,-0.15625
2013-08-14,175800.0,175831.0,174755.0,174755.0,174755.0,300,-0.5944254835039818
2013-08-15,174010.0,174296.0,171998.0,172799.0,172799.0,600,-0.6959370151140739
2013-08-16,172050.0,173500.0,171550.0,173122.0,173122.0,300,0.6230746875908166
2013-08-19,172620.0,173153.0,171500.0,171501.0,171501.0,200,-0.6482446993395898
2013-08-20,171575.0,173000.0,171357.0,173000.0,173000.0,300,0.8305405799213171
2013-08-21,172533.0,172657.0,170440.0,170800.0,170800.0,300,-1.0044455263630725
2013-08-22,171550.0,173000.0,171180.0,172206.0,172206.0,500,0.3823958029728942
2013-08-23,172699.0,172699.0,171161.0,171320.0,171320.0,300,-0.7984991227511451
2013-08-26,171840.0,172360.0,170800.0,171000.0,171000.0,500,-0.4888268156424581
2013-08-27,170000.0,170200.0,167000.0,167350.0,167350.0,600,-1.5588235294117647
2013-08-28,167000.0,169323.0,166885.0,168585.0,168585.0,300,0.9491017964071856
2013-08-29,168220.0,170454.0,167834.0,168050.0,168050.0,200,-0.10105813815241946
2013-08-30,168226.0,168226.0,166367.0,167050.0,167050.0,300,-0.6990595983973941
2013-09-03,168333.0,169299.0,167300.0,167993.0,167993.0,500,-0.20198059798138215
2013-09-04,168100.0,168677.0,167200.0,168259.0,168259.0,300,0.09458655562165377
2013-09-05,168198.0,168948.0,168000.0,168240.0,168240.0,300,0.024970570399172404
2013-09-06,168400.0,168764.0,166168.0,167565.0,167565.0,300,-0.49584323040380046
2013-09-09,168000.0,169000.0,167265.0,168880.0,168880.0,500,0.5238095238095238
2013-09-10,169846.0,170684.0,169320.0,170489.0,170489.0,500,0.37857824146579844
2013-09-11,170500.0,171361.0,170108.0,171340.0,171340.0,500,0.49266862170087977
2013-09-12,170650.0,171086.0,169660.0,170000.0,170000.0,400,-0.3808965719308526
2013-09-13,170000.0,170456.0,169508.0,170155.0,170155.0,200,0.09117647058823529
2013-09-16,171450.0,172600.0,171344.0,172500.0,172500.0,500,0.6124234470691163
2013-09-17,172660.0,173863.0,172601.0,173299.0,173299.0,300,0.3700915093246843
2013-09-18,173224.0,175526.0,172630.0,175005.0,175005.0,900,1.0281485244538864
2013-09-19,175700.0,176600.0,174980.0,175825.0,175825.0,1000,0.07114399544678429
2013-09-20,176200.0,176783.0,175000.0,175000.0,175000.0,800,-0.681044267877412
2013-09-23,175150.0,175300.0,172800.0,173539.0,173539.0,400,-0.9197830431059092
2013-09-24,173849.0,173849.0,172316.0,172500.0,172500.0,300,-0.7759607475452835
2013-09-25,172550.0,173990.0,172435.0,173368.0,173368.0,300,0.4740654882642712
2013-09-26,173499.0,174582.0,172616.0,173600.0,173600.0,300,0.05821359200917584
2013-09-27,172990.0,172990.0,171772.0,172210.0,172210.0,400,-0.4508931152089717
2013-09-30,170605.0,171131.0,169780.0,170410.0,170410.0,400,-0.11429911198382228
2013-10-01,170438.0,171602.0,170200.0,171028.0,171028.0,400,0.34616693460378556
2013-10-02,170101.0,171506.0,169855.0,171500.0,171500.0,500,0.8224525429009824
2013-10-03,171100.0,171100.0,169255.0,169995.0,169995.0,600,-0.6458211572180012
2013-10-04,170400.0,171496.0,170085.0,170743.0,170743.0,400,0.20129107981220656
2013-10-07,169609.0,170600.0,168580.0,169455.0,169455.0,600,-0.09079706855178675
2013-10-08,169720.0,169883.0,167380.0,167452.0,167452.0,600,-1.3363186424699505
2013-10-09,168075.0,168520.0,166510.0,168205.0,168205.0,400,0.07734642272794882
2013-10-10,169799.0,172485.0,169620.0,172485.0,172485.0,500,1.5818703290360958
2013-10-11,172275.0,173638.0,171596.0,173605.0,173605.0,900,0.7720214772892179
2013-10-14,172006.0,174200.0,171750.0,174200.0,174200.0,600,1.2755368998755856
2013-10-15,173970.0,173970.0,171799.0,171920.0,171920.0,400,-1.178364085761913
2013-10-16,172620.0,175100.0,172572.0,174872.0,174872.0,400,1.3045996987602826
2013-10-17,174541.0,175862.0,174100.0,175286.0,175286.0,400,0.4268338098211881
2013-10-18,176000.0,176300.0,175262.0,175400.0,175400.0,300,-0.3409090909090909
2013-10-21,175400.0,175400.0,174700.0,175120.0,175120.0,300,-0.15963511972633979
2013-10-22,176000.0,176360.0,175570.0,176140.0,176140.0,600,0.07954545454545454
2013-10-23,175794.0,176140.0,174455.0,174600.0,174600.0,300,-0.6792040683982388
2013-10-24,175231.0,175928.0,174943.0,175021.0,175021.0,300,-0.11984180881236767
2013-10-25,175021.0,175615.0,174802.0,175435.0,175435.0,400,0.23654304340621982
2013-10-28,175350.0,175763.0,175039.0,175400.0,175400.0,400,0.028514399771884805
2013-10-29,175200.0,176110.0,175148.0,175991.0,175991.0,400,0.45148401826484014
2013-10-30,176188.0,176465.0,174340.0,174340.0,174340.0,500,-1.048879605875542
2013-10-31,174250.0,174500.0,172768.0,172994.0,172994.0,600,-0.720803443328551
2013-11-01,173220.0,174000.0,172473.0,173122.0,173122.0,300,-0.056575453180925994
2013-11-04,173749.0,173929.0,171765.0,172089.0,172089.0,500,-0.9554011821650773
2013-11-05,171750.0,172605.0,171475.0,171754.0,171754.0,200,0.0023289665211062593
2013-11-06,172875.0,172875.0,171813.0,172220.0,172220.0,600,-0.37888647866955893
2013-11-07,172700.0,173005.0,170836.0,171090.0,171090.0,300,-0.9322524609148813
2013-11-08,170809.0,173766.0,170180.0,173201.0,173201.0,500,1.400394592790778
2013-11-11,173900.0,173995.0,172985.0,173485.0,173485.0,200,-0.2386428982173663
2013-11-12,173060.0,173089.0,171040.0,171211.0,171211.0,300,-1.0684155784121114
2013-11-13,170953.0,172260.0,170938.0,172150.0,172150.0,400,0.7001924505565857
2013-11-14,172499.0,173400.0,172159.0,173320.0,173320.0,700,0.47594478808572804
2013-11-15,173500.0,174443.0,173005.0,174300.0,174300.0,600,0.46109510086455335
2013-11-18,174601.0,174725.0,173510.0,173810.0,173810.0,400,-0.45303291504630555
2013-11-19,173520.0,174310.0,173218.0,173760.0,173760.0,400,0.13831258644536654
2013-11-20,173626.0,173763.0,171864.0,172480.0,172480.0,300,-0.660039395021483
2013-11-21,172920.0,174740.0,172099.0,174621.0,174621.0,400,0.9836918806384456
2013-11-22,174848.0,175908.0,174700.0,174850.0,174850.0,600,0.0011438506588579795
2013-11-25,175675.0,175856.0,173125.0,173311.0,173311.0,800,-1.3456667141027465
2013-11-26,173500.0,175241.0,173500.0,174840.0,174840.0,300,0.7723342939481268
2013-11-27,175000.0,175385.0,173951.0,174625.0,174625.0,400,-0.2142857142857143
2013-11-29,175320.0,175430.0,174272.0,174750.0,174750.0,100,-0.32511978097193706
2013-12-02,174500.0,174870.0,172744.0,172940.0,172940.0,500,-0.8939828080229226
2013-12-03,172220.0,172440.0,171115.0,172131.0,172131.0,800,-0.05167808616885379
2013-12-04,171050.0,173500.0,171050.0,173500.0,173500.0,800,1.4323297281496639
2013-12-05,172655.0,173400.0,172499.0,173000.0,173000.0,700,0.19982045118878689
2013-12-06,173980.0,175000.0,173825.0,174940.0,174940.0,400,0.5517875617887114
2013-12-09,175275.0,176140.0,175000.0,175700.0,175700.0,500,0.24247610897161603
2013-12-10,175494.0,175631.0,173391.0,173470.0,173470.0,500,-1.1533157828757679
2013-12-11,173500.0,173620.0,171512.0,171630.0,171630.0,300,-1.0778097982708934
2013-12-12,171511.0,172555.0,171100.0,171500.0,171500.0,300,-0.0064135828022692425
2013-12-13,171500.0,172300.0,171000.0,171100.0,171100.0,300,-0.23323615160349853
2013-12-16,171525.0,171937.0,170550.0,171139.0,171139.0,400,-0.225040081620755
2013-12-17,171080.0,171151.0,170375.0,170420.0,170420.0,500,-0.38578442833761983
2013-12-18,170611.0,174270.0,170500.0,174250.0,174250.0,700,2.1329222617533454
2013-12-19,173980.0,174850.0,173518.0,174649.0,174649.0,400,0.38452695712150825
2013-12-20,174440.0,175600.0,174040.0,175600.0,175600.0,700,0.6649850951616602
2013-12-23,174850.0,175898.0,174556.0,175898.0,175898.0,400,0.5993708893337146
2013-12-24,175898.0,176063.0,175555.0,176010.0,176010.0,200,0.06367326518777928
2013-12-26,176000.0,176900.0,175610.0,176900.0,176900.0,400,0.5113636363636364
2013-12-27,176720.0,177320.0,176678.0,177160.0,177160.0,200,0.24898143956541421
2013-12-30,177600.0,177685.0,176655.0,177069.0,177069.0,200,-0.29898648648648646
2013-12-31,177000.0,177950.0,176793.0,177900.0,177900.0,200,0.5084745762711864
2014-01-02,177500.0,177792.0,176118.0,176320.0,176320.0,300,-0.6647887323943662
2014-01-03,176297.0,177070.0,176112.0,176336.0,176336.0,200,0.022121760438351193
2014-01-06,176720.0,177199.0,174500.0,174500.0,174500.0,500,-1.2562245359891355
2014-01-07,174588.0,175480.0,174000.0,174195.0,174195.0,400,-0.22510138153825007
2014-01-08,174440.0,174440.0,172982.0,173284.0,173284.0,400,-0.6626920431093786
2014-01-09,173760.0,173812.0,172609.0,172965.0,172965.0,400,-0.4575276243093922
2014-01-10,173600.0,173600.0,171681.0,172540.0,172540.0,200,-0.6105990783410138
2014-01-13,172900.0,172906.0,170750.0,170893.0,170893.0,300,-1.1607865818392133
2014-01-14,171221.0,172308.0,170522.0,172250.0,172250.0,300,0.6009776838121492
2014-01-15,172680.0,173730.0,172055.0,173665.0,173665.0,700,0.5704192726430392
2014-01-16,173900.0,173999.0,172369.0,172773.0,172773.0,300,-0.648073605520414
2014-01-17,173050.0,173263.0,172102.0,172350.0,172350.0,400,-0.4045073678127709
2014-01-21,172950.0,173100.0,171466.0,172500.0,172500.0,500,-0.26019080659150046
2014-01-22,173100.0,173800.0,172580.0,172895.0,172895.0,300,-0.11842865395725014
2014-01-23,172330.0,172330.0,170000.0,170310.0,170310.0,800,-1.1721696744617884
2014-01-24,169676.0,170000.0,168414.0,168500.0,168500.0,1200,-0.6930856455833471
2014-01-27,168151.0,168982.0,167632.0,168210.0,168210.0,1000,0.035087510630326314
2014-01-28,169050.0,169720.0,168590.0,169212.0,169212.0,1000,0.09582963620230701
2014-01-29,168737.0,168899.0,168000.0,168748.0,168748.0,600,0.006519020724559521
2014-01-30,169200.0,170499.0,168120.0,170450.0,170450.0,500,0.7387706855791962
2014-01-31,168017.0,169625.0,167638.0,169511.0,169511.0,700,0.8891957361457472
2014-02-03,169599.0,169599.0,164510.0,165265.0,165265.0,1000,-2.5554395957523335
2014-02-04,165700.0,166030.0,164500.0,164817.0,164817.0,500,-0.5328907664453832
2014-02-05,165150.0,165150.0,163038.0,164075.0,164075.0,400,-0.6509234029669997
2014-02-06,165300.0,166160.0,164840.0,166000.0,166000.0,300,0.42347247428917123
2014-02-07,166724.0,169166.0,166724.0,169010.0,169010.0,600,1.3711283318538423
2014-02-10,169700.0,170124.0,168000.0,169120.0,169120.0,400,-0.3417796110783736
2014-02-11,168875.0,170975.0,168740.0,170515.0,170515.0,400,0.9711324944485566
2014-02-12,170900.0,171420.0,169900.0,170140.0,170140.0,300,-0.4447045055588063
2014-02-13,169760.0,172223.0,169276.0,172222.0,172222.0,400,1.450282752120641
2014-02-14,171970.0,173833.0,171623.0,172425.0,172425.0,300,0.26458103157527474
2014-02-18,172999.0,172999.0,171836.0,172292.0,172292.0,300,-0.408672882502211
2014-02-19,172100.0,172186.0,170080.0,170080.0,170080.0,300,-1.1737361998837885
2014-02-20,170000.0,170392.0,168761.0,169844.0,169844.0,400,-0.09176470588235294
2014-02-21,170000.0,171095.0,169867.0,170120.0,170120.0,300,0.07058823529411765
2014-02-24,170226.0,171077.0,169980.0,170006.0,170006.0,300,-0.12923995159376359
2014-02-25,169601.0,171240.0,169320.0,170721.0,170721.0,300,0.6603734647790992
2014-02-26,170800.0,171332.0,169909.0,170473.0,170473.0,200,-0.19145199063231852
2014-02-27,169806.0,171798.0,169710.0,171730.0,171730.0,300,1.133057724697596
2014-02-28,171960.0,173717.0,171529.0,173708.0,173708.0,500,1.0165154687136544
2014-03-03,174100.0,174997.0,172759.0,174500.0,174500.0,800,0.22975301550832855
2014-03-04,175651.0,177989.0,175651.0,177989.0,177989.0,700,1.3310484995815566
2014-03-05,177489.0,178750.0,177389.0,178655.0,178655.0,400,0.6569421203567546
2014-03-06,179449.0,182214.0,179000.0,182175.0,182175.0,600,1.51909456168605
2014-03-07,183199.0,184355.0,182345.0,183772.0,183772.0,400,0.312774633049307
2014-03-10,183999.0,186400.0,183601.0,186400.0,186400.0,400,1.3048983961869358
2014-03-11,186925.0,187490.0,185910.0,187101.0,187101.0,600,0.09415540992376623
2014-03-12,186498.0,187832.0,186005.0,187750.0,187750.0,300,0.6713208720736952
2014-03-13,188150.0,188852.0,185254.0,185750.0,185750.0,700,-1.2755779962795641
2014-03-14,185825.0,186507.0,183418.0,183860.0,183860.0,600,-1.0574465222655725
2014-03-17,184350.0,185790.0,184350.0,185050.0,185050.0,400,0.37971250339029017
2014-03-18,185400.0,185400.0,183860.0,184860.0,184860.0,200,-0.2912621359223301
2014-03-19,184860.0,185489.0,182764.0,183860.0,183860.0,200,-0.5409499080385156
2014-03-20,183999.0,186742.0,183630.0,186540.0,186540.0,300,1.3809857662269904
2014-03-21,187925.0,188598.0,187213.0,187850.0,187850.0,400,-0.039909538379672746
2014-03-24,188014.0,188380.0,186000.0,186520.0,186520.0,200,-0.7946216771091514
2014-03-25,187647.0,187647.0,185831.0,186587.0,186587.0,200,-0.56489045921331
2014-03-26,187190.0,187472.0,184512.0,184540.0,184540.0,300,-1.4156739142048185
2014-03-27,184950.0,185735.0,184090.0,185200.0,185200.0,300,0.13517166801838335
2014-03-28,185800.0,186433.0,183000.0,185149.0,185149.0,200,-0.3503767491926803
2014-03-31,186005.0,187400.0,186005.0,187350.0,187350.0,600,0.7230988414289938
2014-04-01,187500.0,188000.0,186609.0,187213.0,187213.0,300,-0.15306666666666668
2014-04-02,186700.0,187280.0,186289.0,186759.0,186759.0,700,0.03160149973219068
2014-04-03,186608.0,187024.0,185915.0,186287.0,186287.0,300,-0.17201834862385323
2014-04-04,186715.0,187925.0,185740.0,185753.0,185753.0,200,-0.5152237367110302
