Date,Open,High,Low,Close,Adj Close,Volume,Percent Change
2013-02-27,16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.713095664978027,587350400,-0.8607768875692106
2013-02-28,15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.615317344665527,322515200,-0.5967782633199297
2013-03-01,15.64285659790039,15.649286270141602,15.356429100036621,15.373929023742676,13.278172492980957,552448400,-1.7191717668358013
2013-03-04,15.278571128845215,15.29285717010498,14.964285850524902,15.001786231994629,12.95676040649414,582755600,-1.8115888882307145
2013-03-05,15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.298836708068848,638433600,2.2919190968866388
2013-03-06,15.518214225769043,15.54464340209961,15.15821361541748,15.202142715454102,13.129805564880371,460250000,-2.036777593842488
2013-03-07,15.160714149475098,15.428929328918457,15.037857055664062,15.377857208251953,13.281566619873047,468473600,1.432274605509751
2013-03-08,15.350000381469727,15.551071166992188,15.307499885559082,15.418571472167969,13.316729545593262,391482000,0.4467171921443084
2013-03-11,15.348214149475098,15.678929328918457,15.183570861816406,15.638214111328125,13.506430625915527,474236000,1.8894703906834998
2013-03-12,15.557143211364746,15.674285888671875,15.270357131958008,15.301071166992188,13.215246200561523,465911600,-1.646009430481387
2013-03-13,15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.212777137756348,405549200,-0.02334671188424917
2013-03-14,15.458213806152344,15.522856712341309,15.373213768005371,15.446429252624512,13.340790748596191,303875600,-0.0762348980005814
2013-03-15,15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.685026168823242,643960800,1.3084308068065182
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629883,16.275714874267578,14.05703067779541,606197200,3.2325336119377277
2013-03-19,16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,14.019089698791504,526775200,-1.09030281475696
2013-03-20,16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.94474983215332,308660800,-1.1674263869887125
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.964798927307129,383255600,0.5574971913401107
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.247965812683105,395105200,1.6124761155551295
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.299473762512207,501135600,-0.2388657737319134
2013-03-26,16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.224211692810059,294294000,-0.9238495110361664
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.94474983215332,331237200,-0.959562738723611
2013-03-28,16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553711,13.654183387756348,442839600,-1.5917485714475679
2013-04-01,15.782142639160156,15.846428871154785,15.276429176330566,15.318214416503906,13.23005199432373,389732000,-2.9395769209759077
2013-04-02,15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.257198333740234,529519200,0.512156991951792
2013-04-03,15.406070709228516,15.617142677307129,15.368213653564453,15.428214073181152,13.325057029724121,363216000,0.14373141841658849
2013-04-04,15.491429328918457,15.535714149475098,15.1875,15.275713920593262,13.193345069885254,358447600,-1.3924822800082812
2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,13.053922653198242,383695200,-0.3062370696251991
2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.221785545349121,13.146770477294922,300829200,0.3201140295059769
2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.170519828796387,306614000,0.14541407971294468
2013-04-10,15.289285659790039,15.609286308288574,15.214642524719238,15.560357093811035,13.439188003540039,375928000,1.7729502872321805
2013-04-11,15.489999771118164,15.642499923706055,15.399999618530273,15.511786460876465,13.397239685058594,328364400,0.1406500327967925
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469727,13.257506370544434,238613200,-1.001953126801937
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.950591087341309,317520000,-1.674470745149206
2013-04-16,15.056071281433105,15.23607063293457,15.020357131958008,15.222857475280762,13.14769458770752,305771200,1.1077670311865102
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.424673080444336,945056000,-4.156854632238606
2013-04-18,14.463929176330566,14.492500305175781,13.919285774230957,14.001786231994629,12.093080520629883,666299200,-3.1951410899619814
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640625,13.947500228881836,12.04619312286377,609274400,0.6598461685010487
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.297277450561523,429920400,1.5357557393615395
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564453,14.504643440246582,12.527388572692871,664238400,0.5297216043355977
2013-04-24,14.055000305175781,14.83035659790039,14.01785659790039,14.480713844299316,12.506719589233398,969651200,3.028911632017292
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.596790313720703,384837600,-0.6930424524702941
2013-04-26,14.63607120513916,14.956070899963379,14.58035659790039,14.899999618530273,12.868847846984863,764097600,1.803273636018115
2013-04-29,15.016071319580078,15.486429214477539,15.0,15.361429214477539,13.267376899719238,640326400,2.299921780786526
2013-04-30,15.539285659790039,15.901785850524902,15.431071281433105,15.813570976257324,13.657886505126953,691538400,1.7651089147362469
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.5502347946167,506909200,-1.1632088780980983
2013-05-02,15.777856826782227,16.02107048034668,15.736785888671875,15.911429405212402,13.742403030395508,421828400,0.8465825231944184
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.879972457885742,361300800,-0.2946896227078217
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.210949897766113,496641600,1.0972024525095236
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.147712707519531,483753200,-1.3570762720235452
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.307496070861816,472598000,1.0456612063741146
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.182673454284668,398487600,-0.6611461779646204
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,14.064685821533203,334852000,-1.0917762333924024
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.119641304016113,316948800,0.715372984568501
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.781821250915527,447118000,-2.201168089937724
2013-05-15,15.684286117553711,15.75,15.084285736083984,15.316070556640625,13.31575870513916,741613600,-2.347671791711211
2013-05-16,15.115714073181152,15.637499809265137,14.960714340209961,15.520713806152344,13.493674278259277,603204000,2.679329147206857
2013-05-17,15.680356979370117,15.717499732971191,15.393214225769043,15.473570823669434,13.452692031860352,427904400,-1.3187592347083812
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566895,13.752945899963379,451578400,2.5514602811719245
2013-05-21,15.648214340209961,15.90999984741211,15.507143020629883,15.702142715454102,13.651410102844238,456022000,0.3446295792713243
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.703885078430176,443038400,-0.6080415209498997
2013-05-23,15.569643020629883,15.934286117553711,15.563928604125977,15.790714263916016,13.728414535522461,353021200,1.4198863968378204
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.898214340209961,13.821876525878906,276166800,0.9753865285074522
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.706677436828613,386145200,-1.880425228078443
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.81566333770752,330576400,1.124998429688554
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,14.021525382995605,353519600,1.3306441706947183
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.964083671569824,384302800,-0.6121421931747314
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.994826316833496,372352400,-0.0022157117423006385
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.951040267944336,292728800,-0.8627148302862833
2013-06-05,15.916070938110352,16.097143173217773,15.846785545349121,15.896785736083984,13.820632934570312,290589600,-0.12116810801709609
2013-06-06,15.909643173217773,15.964285850524902,15.501786231994629,15.659285545349121,13.614151000976562,416934000,-1.573621891722269
2013-06-07,15.589285850524902,15.829999923706055,15.456070899963379,15.778928756713867,13.718169212341309,404535600,1.2164951493437361
2013-06-10,15.883213996887207,16.038570404052734,15.600000381469727,15.674642562866211,13.627501487731934,450153200,-1.3131563552683476
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640625,13.587446212768555,286112400,0.4268514268520397
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.41946792602539,265227200,-1.6632582774825946
2013-06-13,15.446429252624512,15.612142562866211,15.3125,15.569999694824219,13.53652572631836,285832400,0.7999935789607239
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.353020668029785,271866000,-1.2287556782718712
2013-06-17,15.408571243286133,15.560713768005371,15.369999885559082,15.428570747375488,13.413568496704102,259414400,0.1297946693017999
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.420356750488281,13.406428337097168,195025600,0.048658693175011904
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.134119033813477,310940000,-1.9471438934954903
2013-06-20,14.975000381469727,15.213570594787598,14.827500343322754,14.8871431350708,12.942851066589355,357310800,-0.5866927823764303
2013-06-21,14.946070671081543,15.0,14.574999809265137,14.76785659790039,12.839141845703125,481118400,-1.1923807742055608
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845215,14.376428604125977,12.498836517333984,480746000,-1.1929318510896891
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.501630783081055,314162800,-0.7567176138564842
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.3600435256958,367724000,-1.4434232471350599
2013-06-27,14.258929252624512,14.335356712341309,14.055000305175781,14.063570976257324,12.22684097290039,337246000,-1.370076763170907
2013-06-28,13.977143287658691,14.295356750488281,13.888214111328125,14.161786079406738,12.312226295471191,578516400,1.321033833223129
2013-07-01,14.381786346435547,14.723929405212402,14.329285621643066,14.614999771118164,12.706253051757812,391053600,1.6215887169010683
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081543,12.994081497192383,469865200,2.080683003866889
2013-07-03,15.03071403503418,15.106429100036621,14.908928871154785,15.028571128845215,13.065812110900879,240928800,-0.014256848902654084
2013-07-05,15.01392936706543,15.117500305175781,14.833929061889648,14.907856941223145,12.960861206054688,274024800,-0.7064934385196039
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.8872709274292,298138400,-1.2044549081025833
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.113933563232422,352584400,2.1155705293691005
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,13.063636779785156,281405600,0.2693007230651548
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.26732063293457,326292400,1.0261242499975536
2013-07-12,15.273214340209961,15.349642753601074,15.121786117553711,15.232500076293945,13.243102073669434,279563200,-0.2665729885609392
2013-07-15,15.178929328918457,15.409285545349121,15.171428680419922,15.265713691711426,13.271977424621582,241917200,0.5717423206367375
2013-07-16,15.232856750488281,15.382499694824219,15.14892864227295,15.364286422729492,13.35767936706543,216538000,0.8628038351177827
2013-07-17,15.346428871154785,15.436429023742676,15.293571472167969,15.368213653564453,13.361096382141113,198990400,0.14195343159355295
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293945,13.40611457824707,218878800,-0.3738021427248018
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.194668769836426,268721600,-1.881779300908601
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692871,15.225357055664062,13.236897468566895,207796400,-0.7334804916200173
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,13.009610176086426,369395600,-1.6455368109552015
2013-07-24,15.676071166992188,15.878213882446289,15.545000076293945,15.732500076293945,13.677803993225098,591936800,0.3599684429895644
2013-07-25,15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.615391731262207,229493600,-0.4992111531875192
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.692707061767578,200152400,1.307146802414387
2013-07-29,15.742856979370117,16.07107162475586,15.721428871154785,15.992500305175781,13.903846740722656,248057600,1.5857561694983553
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,14.075551986694336,309422400,0.7467382794789224
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,14.05102252960205,322957600,-0.5406777140376781
2013-08-01,16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.179879188537598,206250800,0.20404925212017638
2013-08-02,16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.361833572387695,274783600,0.9890577715288441
2013-08-05,16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.576387405395508,318855600,1.0243392776631883
2013-08-06,16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.445975303649902,334857600,-0.5918543262637626
2013-08-07,16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.43759536743164,298858000,0.2544200811196464
2013-08-08,16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.408841133117676,255777200,-0.6144091701417752
2013-08-09,16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.203807830810547,266865200,-0.9135711355490329
2013-08-12,16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.60731029510498,364434000,2.2982969914809828
2013-08-13,16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.301485061645508,881941200,3.955920459506813
2013-08-14,17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.580589294433594,756372400,0.12452548057996758
2013-08-15,17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.562145233154297,490294000,0.300142481344239
2013-08-16,17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.700292587280273,362306000,0.43587389512587915
2013-08-19,18.012142181396484,18.347856521606445,18.0,18.13357162475586,15.869379997253418,510518400,0.67415325804385
2013-08-20,18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.660913467407227,358688400,-1.6950887574336486
2013-08-21,17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.701233863830566,335879600,-0.24424394615752443
2013-08-22,18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.719982147216797,244207600,-0.4000197133234358
2013-08-23,17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.659355163574219,222731600,-0.4470730932141563
2013-08-26,17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.720295906066895,330965600,0.44333981881395157
2013-08-27,17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.270853042602539,424188800,-1.8895560200737043
2013-08-28,17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.34305191040039,307608000,1.008226025483998
2013-08-29,17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.368051528930664,239657600,0.010167352890569737
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.228034019470215,272297200,-0.9715398303324976
2013-09-03,17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.270540237426758,331928800,-0.9166491030192939
2013-09-04,17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.586522102355957,345032800,-0.1741599117472897
2013-09-05,17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.47963809967041,236367600,-0.995509005209477
2013-09-06,17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.5718355178833,359525600,-0.0441440742580474
2013-09-09,18.03571319580078,18.139999389648438,17.981428146362305,18.077499389648438,15.820308685302734,340687200,0.2316858412751055
2013-09-10,18.078571319580078,18.123214721679688,17.48214340209961,17.665714263916016,15.45994758605957,743195600,-2.2836818704634907
2013-09-11,16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.61825180053711,898696400,0.14989887429467594
2013-09-12,16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.77390193939209,404051200,0.8943441419295974
2013-09-13,16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.530425071716309,298835600,-0.9460082223984688
2013-09-16,16.46428680419922,16.48607063293457,15.972143173217773,16.075714111328125,14.068472862243652,543706800,-2.36009429070434
2013-09-17,15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.231000900268555,399380800,1.6430056823797348
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.523547172546387,456862000,0.3238498269368755
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.761709213256836,404541200,0.33991569446322845
2013-09-20,17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.608872413635254,699302800,-2.2154788446702334
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.334925651550293,762106800,-1.1005828236048942
2013-09-24,17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.28679084777832,364344400,-1.1679596512826533
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,15.050189971923828,316957200,-1.567871655003171
2013-09-26,17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.196775436401367,237221600,0.04526302996151049
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,15.088323593139648,228040400,-0.2129032906176282
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.900793075561523,260156400,-0.10476369308020253
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.251157760620117,353883600,1.9876721929827206
2013-10-02,17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.301165580749512,289184000,0.8092518222929758
2013-10-03,17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,15.108951568603516,322753200,-1.4474681447367976
2013-10-04,17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,15.097073554992676,258868400,-0.17153287209338647
2013-10-07,17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.244596481323242,312292400,0.24457150484028106
2013-10-08,17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,15.03175163269043,290917200,-1.8369472752966127
2013-10-09,17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.208333015441895,301725200,0.40236147274018375
2013-10-10,17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.303667068481445,278602800,-0.3419438143855321
2013-10-11,17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.402746200561523,267738800,1.1950963511271753
2013-10-14,17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.50369930267334,261898000,1.2677803415382514
2013-10-15,17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.586207389831543,320073600,0.23517386474239454
2013-10-16,17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.662164688110352,251101200,0.06390050290719561
2013-10-17,17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.768112182617188,253593200,0.9040355115531433
2013-10-18,18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.905330657958984,290542000,0.5731311361107552
2013-10-21,18.27750015258789,18.725000381469727,18.268571853637695,18.6200008392334,16.29507827758789,398106800,1.8738924020581311
2013-10-22,18.800357818603516,18.873214721679688,18.14392852783203,18.56678581237793,16.24850845336914,534063600,-1.2423806423219215
2013-10-23,18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.4075984954834,313723200,1.1483680062629835
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.62481117248535,384764800,1.316192626953125
2013-10-25,18.9757137298584,19.043928146362305,18.753929138183594,18.784286499023438,16.438846588134766,337792000,-1.008801215912891
2013-10-28,18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.561372756958008,550440800,0.15878180267063138
2013-10-29,19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,16.148805618286133,635807200,-3.6530170117272185
2013-10-30,18.5575008392334,18.84000015258789,18.46500015258789,18.746429443359375,16.40572166442871,354163600,1.0180713758964384
2013-10-31,18.75,18.83892822265625,18.616785049438477,18.667856216430664,16.336957931518555,275696400,-0.43810017903645837
2013-11-01,18.71500015258789,18.742856979370117,18.4228572845459,18.572500228881836,16.253509521484375,274890000,-0.7614209059268959
2013-11-04,18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.46354103088379,244627600,1.0842466425905166
2013-11-05,18.735000610351562,18.88892936706543,18.678571701049805,18.766071319580078,16.422908782958984,265213200,0.16584311831486287
2013-11-06,18.719642639160156,18.7450008392334,18.507143020629883,18.604286193847656,16.37638282775879,223375600,-0.6162320912642988
2013-11-07,18.556428909301758,18.68535614013672,18.299285888671875,18.303213119506836,16.11136245727539,262620400,-1.3645717666506012
2013-11-08,18.377857208251953,18.611785888671875,18.306785583496094,18.591428756713867,16.365068435668945,279316800,1.1621134392426176
2013-11-11,18.57107162475586,18.631071090698242,18.37178611755371,18.537500381469727,16.317596435546875,227452400,-0.180771707548536
2013-11-12,18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.347776412963867,204276800,0.45203060429587943
2013-11-13,18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.367265701293945,197220800,0.5077258960620776
2013-11-14,18.671785354614258,18.902856826782227,18.638214111328125,18.862857818603516,16.60399055480957,282419200,1.0233218750130881
2013-11-15,18.806428909301758,18.89607048034668,18.731786727905273,18.749643325805664,16.504329681396484,317920400,-0.30194772101580275
2013-11-18,18.749643325805664,18.828214645385742,18.507143020629883,18.522499084472656,16.30439567565918,244944000,-1.211458998904703
2013-11-19,18.536785125732422,18.692142486572266,18.49892807006836,18.555356979370117,16.333309173583984,208938800,0.10018918335474584
2013-11-20,18.543928146362305,18.586429595947266,18.368928909301758,18.39285659790039,16.190271377563477,193916800,-0.8146685387774716
2013-11-21,18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.383298873901367,262026800,0.6839260004139566
2013-11-22,18.554285049438477,18.648571014404297,18.51892852783203,18.564285278320312,16.341171264648438,223725600,0.05389713942191797
2013-11-25,18.60785675048828,18.781070709228516,18.60714340209961,18.704999923706055,16.465036392211914,229311600,0.5220546058600991
2013-11-26,18.718570709228516,19.147857666015625,18.71428680419922,19.049999237060547,16.768718719482422,401382800,1.7705867236360755
2013-11-27,19.153928756713867,19.5,19.049999237060547,19.498571395874023,17.163576126098633,363448400,1.799331320157237
2013-11-29,19.624286651611328,19.940357208251953,19.56464385986328,19.859643936157227,17.481412887573242,318127600,1.1993163814011731
2013-12-02,19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.329252243041992,472544800,-1.2132582960059286
