created_at,Sentiment_New,Price
2019-12-30,positive,72.87999725341797
2019-12-30,positive,72.87999725341797
2019-12-27,negative,72.44999694824219
2019-12-27,negative,72.44999694824219
2019-12-27,positive,72.44999694824219
2019-12-27,positive,72.44999694824219
2019-12-27,positive,72.44999694824219
2019-12-26,neutral,72.47750091552734
2019-12-24,neutral,71.06749725341797
2019-12-23,negative,71.0
2019-12-23,neutral,71.0
2019-12-23,positive,71.0
2019-12-20,negative,69.86000061035156
2019-12-20,positive,69.86000061035156
2019-12-20,positive,69.86000061035156
2019-12-20,neutral,69.86000061035156
2019-12-20,neutral,69.86000061035156
2019-12-20,positive,69.86000061035156
2019-12-20,neutral,69.86000061035156
2019-12-20,positive,69.86000061035156
2019-12-19,positive,70.00499725341797
2019-12-19,positive,70.00499725341797
2019-12-19,positive,70.00499725341797
2019-12-19,positive,70.00499725341797
2019-12-19,neutral,70.00499725341797
2019-12-18,positive,69.93499755859375
2019-12-18,positive,69.93499755859375
2019-12-18,negative,69.93499755859375
2019-12-18,negative,69.93499755859375
2019-12-17,negative,70.10250091552734
2019-12-17,negative,70.10250091552734
2019-12-17,positive,70.10250091552734
2019-12-17,positive,70.10250091552734
2019-12-17,negative,70.10250091552734
2019-12-17,positive,70.10250091552734
2019-12-17,neutral,70.10250091552734
2019-12-17,neutral,70.10250091552734
2019-12-17,negative,70.10250091552734
2019-12-17,neutral,70.10250091552734
2019-12-16,positive,69.96499633789062
2019-12-16,positive,69.96499633789062
2019-12-16,neutral,69.96499633789062
2019-12-16,neutral,69.96499633789062
2019-12-16,neutral,69.96499633789062
2019-12-16,negative,69.96499633789062
2019-12-13,positive,68.7874984741211
2019-12-13,positive,68.7874984741211
2019-12-13,positive,68.7874984741211
2019-12-13,positive,68.7874984741211
2019-12-13,positive,68.7874984741211
2019-12-13,positive,68.7874984741211
2019-12-12,positive,67.86499786376953
2019-12-12,positive,67.86499786376953
2019-12-12,negative,67.86499786376953
2019-12-12,positive,67.86499786376953
2019-12-12,negative,67.86499786376953
2019-12-12,positive,67.86499786376953
2019-12-12,negative,67.86499786376953
2019-12-12,positive,67.86499786376953
2019-12-11,positive,67.69249725341797
2019-12-11,positive,67.69249725341797
2019-12-11,positive,67.69249725341797
2019-12-11,positive,67.69249725341797
2019-12-11,positive,67.69249725341797
2019-12-11,positive,67.69249725341797
2019-12-10,negative,67.12000274658203
2019-12-10,positive,67.12000274658203
2019-12-10,neutral,67.12000274658203
2019-12-10,neutral,67.12000274658203
2019-12-10,negative,67.12000274658203
2019-12-10,negative,67.12000274658203
2019-12-09,positive,66.7300033569336
2019-12-09,negative,66.7300033569336
2019-12-09,neutral,66.7300033569336
2019-12-09,positive,66.7300033569336
2019-12-09,negative,66.7300033569336
2019-12-09,negative,66.7300033569336
2019-12-06,positive,67.67749786376953
2019-12-06,neutral,67.67749786376953
2019-12-06,neutral,67.67749786376953
2019-12-05,neutral,66.3949966430664
2019-12-05,positive,66.3949966430664
2019-12-05,positive,66.3949966430664
2019-12-04,negative,65.43499755859375
2019-12-03,neutral,64.86250305175781
2019-12-03,neutral,64.86250305175781
2019-12-03,negative,64.86250305175781
2019-12-03,neutral,64.86250305175781
2019-12-03,neutral,64.86250305175781
2019-12-03,negative,64.86250305175781
2019-12-02,neutral,66.04000091552734
2019-12-02,neutral,66.04000091552734
2019-12-02,positive,66.04000091552734
2019-12-02,positive,66.04000091552734
2019-12-02,neutral,66.04000091552734
2019-12-02,positive,66.04000091552734
2019-12-02,positive,66.04000091552734
2019-12-02,positive,66.04000091552734
2019-11-29,neutral,66.8125
2019-11-29,negative,66.8125
2019-11-29,neutral,66.8125
2019-11-27,neutral,66.95999908447266
2019-11-27,positive,66.95999908447266
2019-11-27,positive,66.95999908447266
2019-11-26,neutral,66.07250213623047
2019-11-26,positive,66.07250213623047
2019-11-26,positive,66.07250213623047
2019-11-26,positive,66.07250213623047
2019-11-26,negative,66.07250213623047
2019-11-26,negative,66.07250213623047
2019-11-25,neutral,66.59249877929688
2019-11-25,positive,66.59249877929688
2019-11-25,positive,66.59249877929688
2019-11-25,positive,66.59249877929688
2019-11-22,positive,65.44499969482422
2019-11-22,negative,65.44499969482422
2019-11-22,negative,65.44499969482422
2019-11-21,neutral,65.50250244140625
2019-11-21,neutral,65.50250244140625
2019-11-21,positive,65.50250244140625
2019-11-21,negative,65.50250244140625
2019-11-21,positive,65.50250244140625
2019-11-20,neutral,65.79750061035156
2019-11-20,positive,65.79750061035156
2019-11-19,positive,66.57250213623047
2019-11-19,neutral,66.57250213623047
2019-11-19,positive,66.57250213623047
2019-11-19,negative,66.57250213623047
2019-11-19,positive,66.57250213623047
2019-11-19,positive,66.57250213623047
2019-11-18,neutral,66.7750015258789
2019-11-18,neutral,66.7750015258789
2019-11-18,positive,66.7750015258789
2019-11-18,positive,66.7750015258789
2019-11-18,positive,66.7750015258789
2019-11-18,negative,66.7750015258789
2019-11-18,positive,66.7750015258789
2019-11-18,positive,66.7750015258789
2019-11-15,negative,66.44000244140625
2019-11-15,negative,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-15,neutral,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-15,negative,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-15,neutral,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-15,positive,66.44000244140625
2019-11-14,neutral,65.66000366210938
2019-11-14,positive,65.66000366210938
2019-11-14,negative,65.66000366210938
2019-11-14,positive,65.66000366210938
2019-11-14,negative,65.66000366210938
2019-11-14,neutral,65.66000366210938
2019-11-14,positive,65.66000366210938
2019-11-14,neutral,65.66000366210938
2019-11-14,positive,65.66000366210938
2019-11-14,negative,65.66000366210938
2019-11-13,positive,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-13,negative,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-13,neutral,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-13,negative,66.11750030517578
2019-11-13,neutral,66.11750030517578
2019-11-13,neutral,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-13,positive,66.11750030517578
2019-11-12,negative,65.48999786376953
2019-11-12,positive,65.48999786376953
2019-11-12,positive,65.48999786376953
2019-11-12,positive,65.48999786376953
2019-11-12,positive,65.48999786376953
2019-11-12,neutral,65.48999786376953
2019-11-11,neutral,65.55000305175781
2019-11-11,positive,65.55000305175781
2019-11-11,neutral,65.55000305175781
2019-11-11,negative,65.55000305175781
2019-11-11,neutral,65.55000305175781
2019-11-11,neutral,65.55000305175781
2019-11-07,positive,64.85749816894531
2019-11-07,negative,64.85749816894531
2019-11-07,positive,64.85749816894531
2019-11-07,positive,64.85749816894531
2019-11-07,positive,64.85749816894531
2019-11-07,positive,64.85749816894531
2019-11-07,negative,64.85749816894531
2019-11-06,neutral,64.30999755859375
2019-11-05,positive,64.28250122070312
2019-11-05,positive,64.28250122070312
2019-11-04,neutral,64.375
2019-11-04,positive,64.375
2019-11-04,positive,64.375
2019-11-04,positive,64.375
2019-11-04,positive,64.375
2019-11-04,neutral,64.375
2019-11-01,neutral,63.95500183105469
2019-11-01,negative,63.95500183105469
2019-11-01,positive,63.95500183105469
2019-11-01,neutral,63.95500183105469
2019-11-01,neutral,63.95500183105469
2019-11-01,positive,63.95500183105469
2019-11-01,positive,63.95500183105469
2019-11-01,neutral,63.95500183105469
2019-11-01,positive,63.95500183105469
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,neutral,62.18999862670898
2019-10-31,neutral,62.18999862670898
2019-10-31,negative,62.18999862670898
2019-10-31,neutral,62.18999862670898
2019-10-31,neutral,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,neutral,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,neutral,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,negative,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,positive,62.18999862670898
2019-10-31,neutral,62.18999862670898
2019-10-30,positive,60.81499862670898
2019-10-30,neutral,60.81499862670898
2019-10-30,positive,60.81499862670898
2019-10-30,negative,60.81499862670898
2019-10-30,neutral,60.81499862670898
2019-10-30,positive,60.81499862670898
2019-10-30,neutral,60.81499862670898
2019-10-30,neutral,60.81499862670898
2019-10-30,positive,60.81499862670898
2019-10-30,neutral,60.81499862670898
2019-10-30,positive,60.81499862670898
2019-10-30,neutral,60.81499862670898
2019-10-30,neutral,60.81499862670898
2019-10-30,negative,60.81499862670898
2019-10-30,neutral,60.81499862670898
2019-10-29,positive,60.8224983215332
2019-10-29,neutral,60.8224983215332
2019-10-29,positive,60.8224983215332
2019-10-29,positive,60.8224983215332
2019-10-28,neutral,62.26250076293945
2019-10-28,neutral,62.26250076293945
2019-10-28,neutral,62.26250076293945
2019-10-28,negative,62.26250076293945
2019-10-28,positive,62.26250076293945
2019-10-28,positive,62.26250076293945
2019-10-28,negative,62.26250076293945
2019-10-28,positive,62.26250076293945
2019-10-28,positive,62.26250076293945
2019-10-28,positive,62.26250076293945
2019-10-28,positive,62.26250076293945
2019-10-25,positive,61.64500045776367
2019-10-25,positive,61.64500045776367
2019-10-24,negative,60.89500045776367
2019-10-24,positive,60.89500045776367
2019-10-24,negative,60.89500045776367
2019-10-24,neutral,60.89500045776367
2019-10-24,positive,60.89500045776367
2019-10-24,positive,60.89500045776367
2019-10-24,neutral,60.89500045776367
2019-10-24,positive,60.89500045776367
2019-10-24,positive,60.89500045776367
2019-10-23,positive,60.79499816894531
2019-10-23,neutral,60.79499816894531
2019-10-23,neutral,60.79499816894531
2019-10-23,positive,60.79499816894531
2019-10-23,positive,60.79499816894531
2019-10-23,positive,60.79499816894531
2019-10-23,positive,60.79499816894531
2019-10-23,positive,60.79499816894531
2019-10-23,positive,60.79499816894531
2019-10-23,positive,60.79499816894531
2019-10-22,neutral,59.9900016784668
2019-10-22,neutral,59.9900016784668
2019-10-22,negative,59.9900016784668
2019-10-22,positive,59.9900016784668
2019-10-22,positive,59.9900016784668
2019-10-22,positive,59.9900016784668
2019-10-22,positive,59.9900016784668
2019-10-22,negative,59.9900016784668
2019-10-22,positive,59.9900016784668
2019-10-22,positive,59.9900016784668
2019-10-22,neutral,59.9900016784668
2019-10-21,neutral,60.12749862670898
2019-10-21,positive,60.12749862670898
2019-10-21,positive,60.12749862670898
2019-10-21,positive,60.12749862670898
2019-10-21,neutral,60.12749862670898
2019-10-21,positive,60.12749862670898
2019-10-21,positive,60.12749862670898
2019-10-21,positive,60.12749862670898
2019-10-18,positive,59.102500915527344
2019-10-18,neutral,59.102500915527344
2019-10-18,positive,59.102500915527344
2019-10-17,positive,58.81999969482422
2019-10-17,positive,58.81999969482422
2019-10-17,neutral,58.81999969482422
2019-10-17,positive,58.81999969482422
2019-10-16,neutral,58.59249877929688
2019-10-16,neutral,58.59249877929688
2019-10-15,positive,58.83000183105469
2019-10-15,neutral,58.83000183105469
2019-10-15,neutral,58.83000183105469
2019-10-15,negative,58.83000183105469
2019-10-15,neutral,58.83000183105469
2019-10-15,positive,58.83000183105469
2019-10-15,positive,58.83000183105469
2019-10-15,positive,58.83000183105469
2019-10-14,negative,58.96749877929688
2019-10-14,neutral,58.96749877929688
2019-10-14,neutral,58.96749877929688
2019-10-14,neutral,58.96749877929688
2019-10-14,positive,58.96749877929688
2019-10-14,positive,58.96749877929688
2019-10-14,positive,58.96749877929688
2019-10-11,positive,59.0525016784668
2019-10-11,neutral,59.0525016784668
2019-10-11,negative,59.0525016784668
2019-10-11,positive,59.0525016784668
2019-10-11,negative,59.0525016784668
2019-10-11,neutral,59.0525016784668
2019-10-11,positive,59.0525016784668
2019-10-11,neutral,59.0525016784668
2019-10-11,positive,59.0525016784668
2019-10-11,positive,59.0525016784668
2019-10-10,neutral,57.522499084472656
2019-10-10,negative,57.522499084472656
2019-10-10,positive,57.522499084472656
2019-10-10,neutral,57.522499084472656
2019-10-10,neutral,57.522499084472656
2019-10-10,neutral,57.522499084472656
2019-10-10,positive,57.522499084472656
2019-10-10,negative,57.522499084472656
2019-10-09,negative,56.75749969482422
2019-10-09,neutral,56.75749969482422
2019-10-09,positive,56.75749969482422
2019-10-09,neutral,56.75749969482422
2019-10-09,neutral,56.75749969482422
2019-10-09,positive,56.75749969482422
2019-10-09,neutral,56.75749969482422
2019-10-08,positive,56.09999847412109
2019-10-08,positive,56.09999847412109
2019-10-08,positive,56.09999847412109
2019-10-07,neutral,56.76499938964844
2019-10-07,neutral,56.76499938964844
2019-10-07,neutral,56.76499938964844
2019-10-07,neutral,56.76499938964844
2019-10-07,positive,56.76499938964844
2019-10-07,positive,56.76499938964844
2019-10-04,positive,56.75249862670898
2019-10-04,neutral,56.75249862670898
2019-10-04,neutral,56.75249862670898
2019-10-04,positive,56.75249862670898
2019-10-04,neutral,56.75249862670898
2019-10-04,negative,56.75249862670898
2019-10-04,positive,56.75249862670898
2019-10-04,neutral,56.75249862670898
2019-10-04,neutral,56.75249862670898
2019-10-04,positive,56.75249862670898
2019-10-03,positive,55.20500183105469
2019-10-03,neutral,55.20500183105469
2019-10-03,positive,55.20500183105469
2019-10-03,negative,55.20500183105469
2019-10-03,negative,55.20500183105469
2019-10-03,positive,55.20500183105469
2019-10-02,neutral,54.7400016784668
2019-10-02,positive,54.7400016784668
2019-10-02,positive,54.7400016784668
2019-10-02,neutral,54.7400016784668
2019-10-02,positive,54.7400016784668
2019-10-02,positive,54.7400016784668
2019-10-02,neutral,54.7400016784668
2019-10-02,positive,54.7400016784668
2019-10-02,positive,54.7400016784668
2019-10-02,negative,54.7400016784668
2019-10-02,neutral,54.7400016784668
2019-10-02,negative,54.7400016784668
2019-10-01,positive,56.147499084472656
2019-10-01,neutral,56.147499084472656
2019-10-01,negative,56.147499084472656
2019-10-01,positive,56.147499084472656
2019-10-01,neutral,56.147499084472656
2019-10-01,neutral,56.147499084472656
2019-10-01,neutral,56.147499084472656
2019-09-30,positive,55.99250030517578
2019-09-30,negative,55.99250030517578
2019-09-30,positive,55.99250030517578
2019-09-30,positive,55.99250030517578
2019-09-30,positive,55.99250030517578
2019-09-30,positive,55.99250030517578
2019-09-30,positive,55.99250030517578
2019-09-30,neutral,55.99250030517578
2019-09-30,positive,55.99250030517578
2019-09-27,positive,54.70500183105469
2019-09-27,positive,54.70500183105469
2019-09-26,positive,54.97249984741211
2019-09-26,negative,54.97249984741211
2019-09-26,positive,54.97249984741211
2019-09-26,negative,54.97249984741211
2019-09-26,positive,54.97249984741211
2019-09-26,positive,54.97249984741211
2019-09-26,positive,54.97249984741211
2019-09-25,neutral,55.25749969482422
2019-09-25,neutral,55.25749969482422
2019-09-24,neutral,54.41999816894531
2019-09-24,positive,54.41999816894531
2019-09-24,neutral,54.41999816894531
2019-09-24,positive,54.41999816894531
2019-09-24,negative,54.41999816894531
2019-09-24,positive,54.41999816894531
2019-09-23,neutral,54.68000030517578
2019-09-23,neutral,54.68000030517578
2019-09-23,positive,54.68000030517578
2019-09-23,positive,54.68000030517578
2019-09-23,positive,54.68000030517578
2019-09-23,negative,54.68000030517578
2019-09-23,neutral,54.68000030517578
2019-09-23,positive,54.68000030517578
2019-09-23,positive,54.68000030517578
2019-09-20,negative,54.432498931884766
2019-09-20,neutral,54.432498931884766
2019-09-20,neutral,54.432498931884766
2019-09-20,neutral,54.432498931884766
2019-09-20,positive,54.432498931884766
2019-09-20,positive,54.432498931884766
2019-09-20,neutral,54.432498931884766
2019-09-19,neutral,55.2400016784668
2019-09-18,negative,55.692501068115234
2019-09-18,positive,55.692501068115234
2019-09-18,positive,55.692501068115234
2019-09-18,negative,55.692501068115234
2019-09-18,positive,55.692501068115234
2019-09-17,neutral,55.17499923706055
2019-09-17,neutral,55.17499923706055
2019-09-17,positive,55.17499923706055
2019-09-17,positive,55.17499923706055
2019-09-16,neutral,54.97499847412109
2019-09-16,neutral,54.97499847412109
2019-09-16,neutral,54.97499847412109
2019-09-16,neutral,54.97499847412109
2019-09-16,neutral,54.97499847412109
2019-09-16,negative,54.97499847412109
2019-09-16,neutral,54.97499847412109
2019-09-13,neutral,54.6875
2019-09-13,neutral,54.6875
2019-09-13,negative,54.6875
2019-09-13,negative,54.6875
2019-09-13,neutral,54.6875
2019-09-13,negative,54.6875
2019-09-13,neutral,54.6875
2019-09-13,negative,54.6875
2019-09-12,positive,55.772499084472656
2019-09-12,negative,55.772499084472656
2019-09-12,positive,55.772499084472656
2019-09-11,negative,55.897499084472656
2019-09-11,positive,55.897499084472656
2019-09-11,neutral,55.897499084472656
2019-09-11,neutral,55.897499084472656
2019-09-11,neutral,55.897499084472656
2019-09-11,positive,55.897499084472656
2019-09-11,positive,55.897499084472656
2019-09-11,neutral,55.897499084472656
2019-09-11,neutral,55.897499084472656
2019-09-11,negative,55.897499084472656
2019-09-11,positive,55.897499084472656
2019-09-11,positive,55.897499084472656
2019-09-11,neutral,55.897499084472656
2019-09-11,positive,55.897499084472656
2019-09-11,positive,55.897499084472656
2019-09-11,positive,55.897499084472656
2019-09-11,negative,55.897499084472656
2019-09-10,neutral,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,negative,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,negative,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,negative,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,negative,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,positive,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,neutral,54.17499923706055
2019-09-10,negative,54.17499923706055
2019-09-10,negative,54.17499923706055
2019-09-09,negative,53.54249954223633
2019-09-09,positive,53.54249954223633
2019-09-09,negative,53.54249954223633
2019-09-06,positive,53.31499862670898
2019-09-06,positive,53.31499862670898
2019-09-06,negative,53.31499862670898
2019-09-06,positive,53.31499862670898
2019-09-05,negative,53.31999969482422
2019-09-05,neutral,53.31999969482422
2019-09-05,neutral,53.31999969482422
2019-09-05,neutral,53.31999969482422
2019-09-05,positive,53.31999969482422
2019-09-05,neutral,53.31999969482422
2019-09-05,positive,53.31999969482422
2019-09-05,positive,53.31999969482422
2019-09-04,neutral,52.29750061035156
2019-09-04,positive,52.29750061035156
2019-09-04,positive,52.29750061035156
2019-09-04,neutral,52.29750061035156
2019-09-04,neutral,52.29750061035156
2019-09-04,neutral,52.29750061035156
2019-09-03,neutral,51.42499923706055
2019-09-03,negative,51.42499923706055
2019-09-03,neutral,51.42499923706055
2019-08-30,positive,52.185001373291016
2019-08-29,positive,52.25249862670898
2019-08-29,positive,52.25249862670898
2019-08-29,neutral,52.25249862670898
2019-08-29,negative,52.25249862670898
2019-08-28,neutral,51.38249969482422
2019-08-28,negative,51.38249969482422
2019-08-28,neutral,51.38249969482422
2019-08-28,negative,51.38249969482422
2019-08-27,neutral,51.040000915527344
2019-08-27,negative,51.040000915527344
2019-08-26,positive,51.622501373291016
2019-08-26,negative,51.622501373291016
2019-08-26,negative,51.622501373291016
2019-08-26,negative,51.622501373291016
2019-08-26,negative,51.622501373291016
2019-08-26,neutral,51.622501373291016
2019-08-23,negative,50.65999984741211
2019-08-23,neutral,50.65999984741211
2019-08-23,positive,50.65999984741211
2019-08-23,negative,50.65999984741211
2019-08-23,neutral,50.65999984741211
2019-08-22,neutral,53.1150016784668
2019-08-22,positive,53.1150016784668
2019-08-22,negative,53.1150016784668
2019-08-22,positive,53.1150016784668
2019-08-21,positive,53.15999984741211
2019-08-21,neutral,53.15999984741211
2019-08-21,negative,53.15999984741211
2019-08-21,positive,53.15999984741211
2019-08-20,positive,52.59000015258789
2019-08-20,negative,52.59000015258789
2019-08-20,neutral,52.59000015258789
2019-08-20,neutral,52.59000015258789
2019-08-20,positive,52.59000015258789
2019-08-19,positive,52.587501525878906
2019-08-19,neutral,52.587501525878906
2019-08-19,positive,52.587501525878906
2019-08-19,negative,52.587501525878906
2019-08-16,neutral,51.625
2019-08-16,negative,51.625
2019-08-15,neutral,50.435001373291016
2019-08-15,positive,50.435001373291016
2019-08-14,neutral,50.6875
2019-08-14,neutral,50.6875
2019-08-14,negative,50.6875
2019-08-13,positive,52.24250030517578
2019-08-13,neutral,52.24250030517578
2019-08-13,neutral,52.24250030517578
2019-08-13,positive,52.24250030517578
2019-08-13,negative,52.24250030517578
2019-08-13,negative,52.24250030517578
2019-08-13,negative,52.24250030517578
2019-08-12,positive,50.119998931884766
2019-08-09,positive,50.247501373291016
2019-08-09,positive,50.247501373291016
2019-08-08,neutral,50.85749816894531
2019-08-08,positive,50.85749816894531
2019-08-08,neutral,50.85749816894531
2019-08-08,negative,50.85749816894531
2019-08-07,neutral,49.7599983215332
2019-08-07,neutral,49.7599983215332
2019-08-06,negative,49.25
2019-08-06,positive,49.25
2019-08-06,negative,49.25
2019-08-06,neutral,49.25
2019-08-06,neutral,49.25
2019-08-06,neutral,49.25
2019-08-05,neutral,48.334999084472656
2019-08-05,negative,48.334999084472656
2019-08-05,neutral,48.334999084472656
2019-08-05,negative,48.334999084472656
2019-08-02,neutral,51.005001068115234
2019-08-02,negative,51.005001068115234
2019-08-02,neutral,51.005001068115234
2019-08-02,negative,51.005001068115234
2019-08-02,positive,51.005001068115234
2019-08-02,neutral,51.005001068115234
2019-08-02,neutral,51.005001068115234
2019-08-01,neutral,52.10749816894531
2019-08-01,positive,52.10749816894531
2019-08-01,neutral,52.10749816894531
2019-08-01,positive,52.10749816894531
2019-08-01,neutral,52.10749816894531
2019-07-31,neutral,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,negative,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,positive,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-31,neutral,53.2599983215332
2019-07-30,neutral,52.19499969482422
2019-07-30,neutral,52.19499969482422
2019-07-30,positive,52.19499969482422
2019-07-30,positive,52.19499969482422
2019-07-30,positive,52.19499969482422
2019-07-30,negative,52.19499969482422
2019-07-30,negative,52.19499969482422
2019-07-30,positive,52.19499969482422
2019-07-30,neutral,52.19499969482422
2019-07-30,neutral,52.19499969482422
2019-07-30,neutral,52.19499969482422
2019-07-30,neutral,52.19499969482422
2019-07-30,negative,52.19499969482422
2019-07-30,positive,52.19499969482422
2019-07-30,positive,52.19499969482422
2019-07-30,neutral,52.19499969482422
2019-07-30,negative,52.19499969482422
2019-07-30,neutral,52.19499969482422
2019-07-29,neutral,52.41999816894531
2019-07-29,negative,52.41999816894531
2019-07-29,positive,52.41999816894531
2019-07-29,neutral,52.41999816894531
2019-07-29,positive,52.41999816894531
2019-07-26,positive,51.935001373291016
2019-07-26,negative,51.935001373291016
2019-07-26,neutral,51.935001373291016
2019-07-26,negative,51.935001373291016
2019-07-26,neutral,51.935001373291016
2019-07-26,positive,51.935001373291016
2019-07-26,neutral,51.935001373291016
2019-07-26,negative,51.935001373291016
2019-07-25,positive,51.755001068115234
2019-07-25,positive,51.755001068115234
2019-07-25,positive,51.755001068115234
2019-07-25,positive,51.755001068115234
2019-07-25,negative,51.755001068115234
2019-07-25,neutral,51.755001068115234
2019-07-25,positive,51.755001068115234
2019-07-24,neutral,52.16749954223633
2019-07-24,negative,52.16749954223633
2019-07-23,negative,52.209999084472656
2019-07-23,neutral,52.209999084472656
2019-07-23,negative,52.209999084472656
2019-07-23,negative,52.209999084472656
2019-07-23,positive,52.209999084472656
2019-07-23,positive,52.209999084472656
2019-07-23,positive,52.209999084472656
2019-07-23,positive,52.209999084472656
2019-07-23,positive,52.209999084472656
2019-07-23,neutral,52.209999084472656
2019-07-23,positive,52.209999084472656
2019-07-23,positive,52.209999084472656
2019-07-22,positive,51.80500030517578
2019-07-22,positive,51.80500030517578
2019-07-22,neutral,51.80500030517578
2019-07-22,positive,51.80500030517578
2019-07-22,positive,51.80500030517578
2019-07-19,neutral,50.647499084472656
2019-07-19,negative,50.647499084472656
2019-07-19,negative,50.647499084472656
2019-07-19,neutral,50.647499084472656
2019-07-19,negative,50.647499084472656
2019-07-19,positive,50.647499084472656
2019-07-19,positive,50.647499084472656
2019-07-19,positive,50.647499084472656
2019-07-18,positive,51.415000915527344
2019-07-18,neutral,51.415000915527344
2019-07-18,positive,51.415000915527344
2019-07-18,neutral,51.415000915527344
2019-07-18,positive,51.415000915527344
2019-07-18,positive,51.415000915527344
2019-07-17,neutral,50.837501525878906
2019-07-17,positive,50.837501525878906
2019-07-17,positive,50.837501525878906
2019-07-16,negative,51.125
2019-07-16,negative,51.125
2019-07-16,positive,51.125
2019-07-16,neutral,51.125
2019-07-12,neutral,50.82500076293945
2019-07-12,negative,50.82500076293945
2019-07-11,neutral,50.4375
2019-07-11,neutral,50.4375
2019-07-11,positive,50.4375
2019-07-11,positive,50.4375
2019-07-11,neutral,50.4375
2019-07-10,negative,50.807498931884766
2019-07-10,negative,50.807498931884766
2019-07-10,negative,50.807498931884766
2019-07-10,neutral,50.807498931884766
2019-07-09,negative,50.310001373291016
2019-07-09,neutral,50.310001373291016
2019-07-09,neutral,50.310001373291016
